,node_id,lat,lon,node_type
0,0,51.0053997797741,12.0856102005056,producer
1,1,51.1773061655202,12.1406966511578,split
2,2,51.080855050392,12.2866874214735,consumer
3,3,51,12.2020098590675,consumer
4,4,51.4729394844951,12.0351935191409,split
5,5,51.3375543632386,12.0149067534391,consumer
6,6,51.5792902489435,11.7138360338781,split
7,7,51.5675432603334,11.5500478661088,consumer
8,8,51.4191847415509,11.6739976667203,consumer
9,9,51.458409251066,11.5690857058551,consumer
10,10,51.7064159139175,12.2689922714874,consumer
11,11,51.700982819565,12.4329752641306,consumer
12,12,52.0160906925066,12.3535424427237,consumer
13,13,52.3311106127317,12.4015974158254,split
14,14,52.4445855568653,12.6592617477364,split
15,15,52.5701701582133,12.7882423577706,consumer
16,16,52.45193989831,12.8375224266695,consumer
17,17,52.3379226041572,12.5378645332127,consumer
18,18,52.5380852925634,12.1579485462006,split
19,19,52.6619760457663,12.2690240497619,consumer
20,20,52.7071411876643,12.164919875511,consumer
21,21,52.5782744968934,11.839677661394,split
22,22,52.7249330235161,11.7471804718751,consumer
23,23,52.7521648195782,11.8568305768226,consumer
24,24,52.4269573361622,11.5653448463985,split
25,25,52.5760151401746,11.4761299760062,consumer
26,26,52.491753772904,11.3999553022463,consumer
27,27,52.1430122025389,11.4523196448655,split
28,28,52.0870400177545,11.2892820323759,consumer
29,29,52.2029152733653,11.285272042601,consumer
30,30,51.8583248191202,11.5621178649559,producer
31,31,51.5937059704184,12.3819269720828,producer
