edge_id,from_node,to_node,length[m],heat_flow_max,investment_cost[Eur/m],temperature_inlet,temperature_return
0,0,1,200,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
1,0,2,200,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
2,0,3,200,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
3,0,4,200,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
4,0,5,200,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
5,1,2,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
6,1,3,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
7,1,4,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
8,1,5,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
9,2,3,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
10,2,4,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
11,2,5,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
12,3,4,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
13,3,5,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
14,4,5,100,3,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
