id,from_node,to_node,length[m],heat_flow_max,investment_cost[Eur/m],temperature_inlet,temperature_return
0,producers-0,forks-0,200,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
1,producers-0,forks-1,200,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
2,producers-0,forks-2,200,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
5,forks-0,forks-1,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
6,forks-0,forks-2,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
7,forks-0,consumers-0,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
8,forks-0,consumers-1,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
9,forks-1,forks-2,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
10,forks-1,consumers-0,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
11,forks-1,consumers-1,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
12,forks-2,consumers-0,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
13,forks-2,consumers-1,100,forks-2,2000,sequences/edges/temperature_inlet,sequences/edges/temperature_return
